Filename,Message Size,MSE,PSNR,Output Filename
hubbles-sharpest-view-of-mars_25371167410_o.jpg,10000,0.09129576000594045,58.52629752542619,hubbles-sharpest-view-of-mars_25371167410_o_encoded.tiff
hubbles-sharpest-view-of-mars_25371167410_o.jpg,20000,0.20435731788817108,55.02690166769659,hubbles-sharpest-view-of-mars_25371167410_o_encoded.tiff
hubbles-sharpest-view-of-mars_25371167410_o.jpg,30000,0.319515853567981,53.08587949245858,hubbles-sharpest-view-of-mars_25371167410_o_encoded.tiff
hubbles-sharpest-view-of-mars_25371167410_o.jpg,40000,0.4173936288705725,51.92534545193269,hubbles-sharpest-view-of-mars_25371167410_o_encoded.tiff
hubbles-sharpest-view-of-mars_25371167410_o.jpg,42074,0.4307626048860177,51.78842366326837,hubbles-sharpest-view-of-mars_25371167410_o_encoded.tiff
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,100000,3.1481868489583333,43.15019860477135,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.jpg
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,115190,3.1759798177083334,43.11202626900557,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.jpg
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,100000,0.43347764756944446,51.761136530292205,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.png
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,115190,0.49908420138888887,51.14906538463666,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.png
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,100000,0.43347764756944446,51.761136530292205,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.bmp
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,115190,0.49908420138888887,51.14906538463666,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.bmp
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,100000,2.8910015190972222,43.520320409940815,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.gif
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,115190,2.9285546875,43.46427022462025,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.gif
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,100000,0.43347764756944446,51.761136530292205,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.tiff
lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o.jpg,115190,0.49908420138888887,51.14906538463666,lunar-landing-training-vehicle-piloted-by-neil-armstrong-during-training_7944972374_o_encoded.tiff
Starbucks Dog.jpg,100000,1.7369175925925926,45.733011468717564,Starbucks Dog_encoded.jpg
Starbucks Dog.jpg,134990,1.7921175925925925,45.597138576966444,Starbucks Dog_encoded.jpg
Starbucks Dog.jpg,100000,0.3702712962962963,52.44560314341821,Starbucks Dog_encoded.png
Starbucks Dog.jpg,134990,0.5005240740740741,51.13655389969483,Starbucks Dog_encoded.png
Starbucks Dog.jpg,100000,0.3702712962962963,52.44560314341821,Starbucks Dog_encoded.bmp
Starbucks Dog.jpg,134990,0.5005240740740741,51.13655389969483,Starbucks Dog_encoded.bmp
Starbucks Dog.jpg,100000,13.650351851851852,36.77936514960124,Starbucks Dog_encoded.gif
Starbucks Dog.jpg,134990,13.717048148148148,36.75819697813387,Starbucks Dog_encoded.gif
Starbucks Dog.jpg,100000,0.3702712962962963,52.44560314341821,Starbucks Dog_encoded.tiff
Starbucks Dog.jpg,134990,0.5005240740740741,51.13655389969483,Starbucks Dog_encoded.tiff
w3c_home_gray.bmp,1000,23.37210648148148,34.44382504613623,w3c_home_gray_encoded.jpg
w3c_home_gray.bmp,1286,24.11082175925926,34.30868348357321,w3c_home_gray_encoded.jpg
w3c_home_gray.bmp,1000,0.4679783950617284,51.42854557199893,w3c_home_gray_encoded.png
w3c_home_gray.bmp,1286,0.6135223765432098,50.25249953817897,w3c_home_gray_encoded.png
w3c_home_gray.bmp,1000,0.4679783950617284,51.42854557199893,w3c_home_gray_encoded.bmp
w3c_home_gray.bmp,1286,0.6135223765432098,50.25249953817897,w3c_home_gray_encoded.bmp
w3c_home_gray.bmp,1000,0.4679783950617284,51.42854557199893,w3c_home_gray_encoded.gif
w3c_home_gray.bmp,1286,0.6135223765432098,50.25249953817897,w3c_home_gray_encoded.gif
w3c_home_gray.bmp,1000,0.4679783950617284,51.42854557199893,w3c_home_gray_encoded.tiff
w3c_home_gray.bmp,1286,0.6135223765432098,50.25249953817897,w3c_home_gray_encoded.tiff
49er decal.jpeg,100000,2.789793827160494,43.675082518721055,49er decal_encoded.jpg
49er decal.jpeg,200000,2.956634156378601,43.42282771105228,49er decal_encoded.jpg
49er decal.jpeg,300000,3.0426024691358027,43.298351474971575,49er decal_encoded.jpg
49er decal.jpeg,303740,3.0458650205761315,43.29369707474534,49er decal_encoded.jpg
49er decal.jpeg,100000,0.13573786008230454,56.80379362644055,49er decal_encoded.png
49er decal.jpeg,200000,0.3118119341563786,53.19187627696052,49er decal_encoded.png
49er decal.jpeg,300000,0.47979053497942387,51.320286846532575,49er decal_encoded.png
49er decal.jpeg,303740,0.48599300411522633,51.264503432435205,49er decal_encoded.png
49er decal.jpeg,100000,0.13573786008230454,56.80379362644055,49er decal_encoded.bmp
49er decal.jpeg,200000,0.3118119341563786,53.19187627696052,49er decal_encoded.bmp
49er decal.jpeg,300000,0.47979053497942387,51.320286846532575,49er decal_encoded.bmp
49er decal.jpeg,303740,0.48599300411522633,51.264503432435205,49er decal_encoded.bmp
49er decal.jpeg,100000,3.323110699588477,42.915355521141294,49er decal_encoded.gif
49er decal.jpeg,200000,3.8907148148148147,42.230509622130576,49er decal_encoded.gif
49er decal.jpeg,300000,3.973979012345679,42.138547917142766,49er decal_encoded.gif
49er decal.jpeg,303740,3.956062551440329,42.15817211024011,49er decal_encoded.gif
49er decal.jpeg,100000,0.13573786008230454,56.80379362644055,49er decal_encoded.tiff
49er decal.jpeg,200000,0.3118119341563786,53.19187627696052,49er decal_encoded.tiff
49er decal.jpeg,300000,0.47979053497942387,51.320286846532575,49er decal_encoded.tiff
49er decal.jpeg,303740,0.48599300411522633,51.264503432435205,49er decal_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,100000,3.1550472095979507,43.1407449880456,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,200000,3.1610466755554283,43.13249452251835,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,300000,3.1750797778287527,43.113257189137656,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,400000,3.190220391105504,43.092596742575125,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,500000,3.2090866080773037,43.06698922705877,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,600000,3.225974209449805,43.044194698355525,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,700000,3.242489952354327,43.02201721877046,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,800000,3.25843969381562,43.00070673248571,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,837002,3.2640883583508957,42.99318454344654,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.jpg
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,100000,0.03282524623302892,62.968723683076234,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,200000,0.0783202630308765,59.19206223535209,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,300000,0.1308204063979967,56.9640486691944,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,400000,0.18573568837722756,55.44185001144601,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,500000,0.2416596177832576,54.29876276613054,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,600000,0.29808010518367717,53.38747370066003,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,700000,0.354125000597363,52.63923772606819,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,800000,0.4090201215753179,52.01335687398035,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,837002,0.4289362040209698,51.80687656799602,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.png
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,100000,0.03282524623302892,62.968723683076234,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,200000,0.0783202630308765,59.19206223535209,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,300000,0.1308204063979967,56.9640486691944,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,400000,0.18573568837722756,55.44185001144601,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,500000,0.2416596177832576,54.29876276613054,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,600000,0.29808010518367717,53.38747370066003,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,700000,0.354125000597363,52.63923772606819,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,800000,0.4090201215753179,52.01335687398035,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,837002,0.4289362040209698,51.80687656799602,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.bmp
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,100000,6.974714520221933,39.69553924525088,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,200000,7.000128283704416,39.679743619401606,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,300000,7.052088709600341,39.64762594131209,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,400000,7.101457028095177,39.617328974526906,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,500000,7.144265404797064,39.59122780931174,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,600000,7.177450711578807,39.57110142041804,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,700000,7.209060025423769,39.552017192253594,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,800000,7.249965203605205,39.5274443869947,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,837002,7.275479174731067,39.51218758936643,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.gif
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,100000,0.03282524623302892,62.968723683076234,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,200000,0.0783202630308765,59.19206223535209,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,300000,0.1308204063979967,56.9640486691944,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,400000,0.18573568837722756,55.44185001144601,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,500000,0.2416596177832576,54.29876276613054,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,600000,0.29808010518367717,53.38747370066003,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,700000,0.354125000597363,52.63923772606819,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,800000,0.4090201215753179,52.01335687398035,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
an-ancient-storm-in-the-jovian-atmosphere_9458010071_o.jpg,837002,0.4289362040209698,51.80687656799602,an-ancient-storm-in-the-jovian-atmosphere_9458010071_o_encoded.tiff
chrisk2.gif,10000,36.76510576310279,32.476445412125145,chrisk2_encoded.jpg
chrisk2.gif,20000,36.753202566774235,32.477851726455576,chrisk2_encoded.jpg
chrisk2.gif,30000,36.840213920332886,32.46758217514912,chrisk2_encoded.jpg
chrisk2.gif,37059,36.89329610633972,32.461329033410856,chrisk2_encoded.jpg
chrisk2.gif,10000,0.14381286691686984,56.55282616816818,chrisk2_encoded.png
chrisk2.gif,20000,0.2904615944887864,53.49991643777479,chrisk2_encoded.png
chrisk2.gif,30000,0.4350871158858777,51.7450413802685,chrisk2_encoded.png
chrisk2.gif,37059,0.5342343344831888,50.85348564795034,chrisk2_encoded.png
chrisk2.gif,10000,0.14381286691686984,56.55282616816818,chrisk2_encoded.bmp
chrisk2.gif,20000,0.2904615944887864,53.49991643777479,chrisk2_encoded.bmp
chrisk2.gif,30000,0.4350871158858777,51.7450413802685,chrisk2_encoded.bmp
chrisk2.gif,37059,0.5342343344831888,50.85348564795034,chrisk2_encoded.bmp
chrisk2.gif,10000,2.6941856426545816,43.82652843422018,chrisk2_encoded.gif
chrisk2.gif,20000,3.1576246210703434,43.13719861125846,chrisk2_encoded.gif
chrisk2.gif,30000,4.5816987513445895,41.520538301240286,chrisk2_encoded.gif
chrisk2.gif,37059,4.373966057344407,41.722049523458125,chrisk2_encoded.gif
chrisk2.gif,10000,0.14381286691686984,56.55282616816818,chrisk2_encoded.tiff
chrisk2.gif,20000,0.2904615944887864,53.49991643777479,chrisk2_encoded.tiff
chrisk2.gif,30000,0.4350871158858777,51.7450413802685,chrisk2_encoded.tiff
chrisk2.gif,37059,0.5342343344831888,50.85348564795034,chrisk2_encoded.tiff
console (Tiff).tiff,100000,3.8175794110082304,42.31292281110905,console (Tiff)_encoded.jpg
console (Tiff).tiff,200000,3.819173900462963,42.31110927084275,console (Tiff)_encoded.jpg
console (Tiff).tiff,300000,3.8354308127572017,42.29266207942791,console (Tiff)_encoded.jpg
console (Tiff).tiff,400000,3.8494827031893,42.276779883060755,console (Tiff)_encoded.jpg
console (Tiff).tiff,500000,3.8534553433641974,42.27230030436212,console (Tiff)_encoded.jpg
console (Tiff).tiff,600000,3.8626077031893002,42.26199758597177,console (Tiff)_encoded.jpg
console (Tiff).tiff,700000,3.8658024691358026,42.2584070174858,console (Tiff)_encoded.jpg
console (Tiff).tiff,777590,3.8730443029835393,42.25027896045205,console (Tiff)_encoded.jpg
console (Tiff).tiff,100000,0.04343701774691358,61.75220360597421,console (Tiff)_encoded.png
console (Tiff).tiff,200000,0.07585712448559671,59.33083984980801,console (Tiff)_encoded.png
console (Tiff).tiff,300000,0.10933931327160494,57.743040189810124,console (Tiff)_encoded.png
console (Tiff).tiff,400000,0.14729198816872427,56.44901236487896,console (Tiff)_encoded.png
console (Tiff).tiff,500000,0.18066036522633744,55.56217476992859,console (Tiff)_encoded.png
console (Tiff).tiff,600000,0.21776732896090534,54.75087636579013,console (Tiff)_encoded.png
console (Tiff).tiff,700000,0.2502658822016461,54.1467871294366,console (Tiff)_encoded.png
console (Tiff).tiff,777590,0.2757722479423868,53.72529801609339,console (Tiff)_encoded.png
console (Tiff).tiff,100000,0.04343701774691358,61.75220360597421,console (Tiff)_encoded.bmp
console (Tiff).tiff,200000,0.07585712448559671,59.33083984980801,console (Tiff)_encoded.bmp
console (Tiff).tiff,300000,0.10933931327160494,57.743040189810124,console (Tiff)_encoded.bmp
console (Tiff).tiff,400000,0.14729198816872427,56.44901236487896,console (Tiff)_encoded.bmp
console (Tiff).tiff,500000,0.18066036522633744,55.56217476992859,console (Tiff)_encoded.bmp
console (Tiff).tiff,600000,0.21776732896090534,54.75087636579013,console (Tiff)_encoded.bmp
console (Tiff).tiff,700000,0.2502658822016461,54.1467871294366,console (Tiff)_encoded.bmp
console (Tiff).tiff,777590,0.2757722479423868,53.72529801609339,console (Tiff)_encoded.bmp
console (Tiff).tiff,100000,0.7361307227366255,49.46125417288493,console (Tiff)_encoded.gif
console (Tiff).tiff,200000,0.7359101723251029,49.46255554742885,console (Tiff)_encoded.gif
console (Tiff).tiff,300000,0.7366949588477366,49.457926628497326,console (Tiff)_encoded.gif
console (Tiff).tiff,400000,0.7385831404320987,49.44680971039108,console (Tiff)_encoded.gif
console (Tiff).tiff,500000,0.73845502186214,49.44756312610534,console (Tiff)_encoded.gif
console (Tiff).tiff,600000,0.7385080697016461,49.447251156441155,console (Tiff)_encoded.gif
console (Tiff).tiff,700000,0.7397352430555556,49.440040506695304,console (Tiff)_encoded.gif
console (Tiff).tiff,777590,0.7404171489197531,49.436038919067485,console (Tiff)_encoded.gif
console (Tiff).tiff,100000,0.04343701774691358,61.75220360597421,console (Tiff)_encoded.tiff
console (Tiff).tiff,200000,0.07585712448559671,59.33083984980801,console (Tiff)_encoded.tiff
console (Tiff).tiff,300000,0.10933931327160494,57.743040189810124,console (Tiff)_encoded.tiff
console (Tiff).tiff,400000,0.14729198816872427,56.44901236487896,console (Tiff)_encoded.tiff
console (Tiff).tiff,500000,0.18066036522633744,55.56217476992859,console (Tiff)_encoded.tiff
console (Tiff).tiff,600000,0.21776732896090534,54.75087636579013,console (Tiff)_encoded.tiff
console (Tiff).tiff,700000,0.2502658822016461,54.1467871294366,console (Tiff)_encoded.tiff
console (Tiff).tiff,777590,0.2757722479423868,53.72529801609339,console (Tiff)_encoded.tiff
console.png,100000,3.8175794110082304,42.31292281110905,console_encoded.jpg
console.png,200000,3.819173900462963,42.31110927084275,console_encoded.jpg
console.png,300000,3.8354308127572017,42.29266207942791,console_encoded.jpg
console.png,400000,3.8494827031893,42.276779883060755,console_encoded.jpg
console.png,500000,3.8534553433641974,42.27230030436212,console_encoded.jpg
console.png,600000,3.8626077031893002,42.26199758597177,console_encoded.jpg
console.png,700000,3.8658024691358026,42.2584070174858,console_encoded.jpg
console.png,777590,3.8730443029835393,42.25027896045205,console_encoded.jpg
console.png,100000,0.04343701774691358,61.75220360597421,console_encoded.png
console.png,200000,0.07585712448559671,59.33083984980801,console_encoded.png
console.png,300000,0.10933931327160494,57.743040189810124,console_encoded.png
console.png,400000,0.14729198816872427,56.44901236487896,console_encoded.png
console.png,500000,0.18066036522633744,55.56217476992859,console_encoded.png
console.png,600000,0.21776732896090534,54.75087636579013,console_encoded.png
console.png,700000,0.2502658822016461,54.1467871294366,console_encoded.png
console.png,777590,0.2757722479423868,53.72529801609339,console_encoded.png
console.png,100000,0.04343701774691358,61.75220360597421,console_encoded.bmp
console.png,200000,0.07585712448559671,59.33083984980801,console_encoded.bmp
console.png,300000,0.10933931327160494,57.743040189810124,console_encoded.bmp
console.png,400000,0.14729198816872427,56.44901236487896,console_encoded.bmp
console.png,500000,0.18066036522633744,55.56217476992859,console_encoded.bmp
console.png,600000,0.21776732896090534,54.75087636579013,console_encoded.bmp
console.png,700000,0.2502658822016461,54.1467871294366,console_encoded.bmp
console.png,777590,0.2757722479423868,53.72529801609339,console_encoded.bmp
console.png,100000,0.7361307227366255,49.46125417288493,console_encoded.gif
console.png,200000,0.7359101723251029,49.46255554742885,console_encoded.gif
console.png,300000,0.7366949588477366,49.457926628497326,console_encoded.gif
console.png,400000,0.7385831404320987,49.44680971039108,console_encoded.gif
console.png,500000,0.73845502186214,49.44756312610534,console_encoded.gif
console.png,600000,0.7385080697016461,49.447251156441155,console_encoded.gif
console.png,700000,0.7397352430555556,49.440040506695304,console_encoded.gif
console.png,777590,0.7404171489197531,49.436038919067485,console_encoded.gif
console.png,100000,0.04343701774691358,61.75220360597421,console_encoded.tiff
console.png,200000,0.07585712448559671,59.33083984980801,console_encoded.tiff
console.png,300000,0.10933931327160494,57.743040189810124,console_encoded.tiff
console.png,400000,0.14729198816872427,56.44901236487896,console_encoded.tiff
console.png,500000,0.18066036522633744,55.56217476992859,console_encoded.tiff
console.png,600000,0.21776732896090534,54.75087636579013,console_encoded.tiff
console.png,700000,0.2502658822016461,54.1467871294366,console_encoded.tiff
console.png,777590,0.2757722479423868,53.72529801609339,console_encoded.tiff
duke_nukem.bmp,100000,29.64258067089466,33.41164350415519,duke_nukem_encoded.jpg
duke_nukem.bmp,156683,29.670522914921623,33.407551604538746,duke_nukem_encoded.jpg
duke_nukem.bmp,100000,0.3169933389174744,53.12030224523277,duke_nukem_encoded.png
duke_nukem.bmp,156683,0.497346735271828,51.16421089415708,duke_nukem_encoded.png
duke_nukem.bmp,100000,0.3169933389174744,53.12030224523277,duke_nukem_encoded.bmp
duke_nukem.bmp,156683,0.497346735271828,51.16421089415708,duke_nukem_encoded.bmp
duke_nukem.bmp,100000,18.99459534920825,35.34450314858079,duke_nukem_encoded.gif
duke_nukem.bmp,156683,19.142334170954488,35.310854673561515,duke_nukem_encoded.gif
duke_nukem.bmp,100000,0.3169933389174744,53.12030224523277,duke_nukem_encoded.tiff
duke_nukem.bmp,156683,0.497346735271828,51.16421089415708,duke_nukem_encoded.tiff
swag.JPG,1000000,4.305759856990636,41.79030556395796,swag_encoded.jpg
swag.JPG,2000000,4.360999460226477,41.73494327948365,swag_encoded.jpg
swag.JPG,3000000,4.415825813028401,41.680684270191826,swag_encoded.jpg
swag.JPG,4000000,4.476042218906596,41.621861866416936,swag_encoded.jpg
swag.JPG,4572278,4.499483874375367,41.599176611739345,swag_encoded.jpg
swag.JPG,1000000,0.10914773413223314,57.75065636526666,swag_encoded.png
swag.JPG,2000000,0.2181352366692562,54.743545354774135,swag_encoded.png
swag.JPG,3000000,0.32695323982216346,52.98594715667318,swag_encoded.png
swag.JPG,4000000,0.4358445924666163,51.73748698813928,swag_encoded.png
swag.JPG,4572278,0.4983169804701716,51.155746745821666,swag_encoded.png
swag.JPG,1000000,0.10914773413223314,57.75065636526666,swag_encoded.bmp
swag.JPG,2000000,0.2181352366692562,54.743545354774135,swag_encoded.bmp
swag.JPG,3000000,0.32695323982216346,52.98594715667318,swag_encoded.bmp
swag.JPG,4000000,0.4358445924666163,51.73748698813928,swag_encoded.bmp
swag.JPG,4572278,0.4983169804701716,51.155746745821666,swag_encoded.bmp
swag.JPG,1000000,13.547587854264648,36.81218384833703,swag_encoded.gif
swag.JPG,2000000,13.59401518452031,36.7973261017429,swag_encoded.gif
swag.JPG,3000000,13.634383267195767,36.784448628668564,swag_encoded.gif
swag.JPG,4000000,13.705708361984197,36.76178874458219,swag_encoded.gif
swag.JPG,4572278,13.737537995200652,36.751714542656146,swag_encoded.gif
swag.JPG,1000000,0.10914773413223314,57.75065636526666,swag_encoded.tiff
swag.JPG,2000000,0.2181352366692562,54.743545354774135,swag_encoded.tiff
swag.JPG,3000000,0.32695323982216346,52.98594715667318,swag_encoded.tiff
swag.JPG,4000000,0.4358445924666163,51.73748698813928,swag_encoded.tiff
swag.JPG,4572278,0.4983169804701716,51.155746745821666,swag_encoded.tiff
